"municipality_id","estrana","votes","pct_votes","okres"
"568601",2,2,0.92,"CZ0631"
"568601",5,20,9.22,"CZ0631"
"568601",6,2,0.92,"CZ0631"
"568601",7,9,4.15,"CZ0631"
"568601",9,30,13.82,"CZ0631"
"568601",12,2,0.92,"CZ0631"
"568601",13,2,0.92,"CZ0631"
"568601",15,1,0.46,"CZ0631"
"568601",16,4,1.84,"CZ0631"
"568601",19,1,0.46,"CZ0631"
"568601",22,1,0.46,"CZ0631"
"568601",24,3,1.38,"CZ0631"
"568601",25,2,0.92,"CZ0631"
"568601",26,21,9.68,"CZ0631"
"568601",27,27,12.44,"CZ0631"
"568601",28,5,2.3,"CZ0631"
"568601",30,41,18.89,"CZ0631"
"568601",34,2,0.92,"CZ0631"
"568601",39,42,19.35,"CZ0631"
"568619",5,5,8.47,"CZ0631"
"568619",6,1,1.69,"CZ0631"
"568619",7,3,5.08,"CZ0631"
"568619",9,9,15.25,"CZ0631"
"568619",16,2,3.39,"CZ0631"
"568619",22,1,1.69,"CZ0631"
"568619",25,1,1.69,"CZ0631"
"568619",26,4,6.78,"CZ0631"
"568619",27,8,13.56,"CZ0631"
"568619",28,2,3.39,"CZ0631"
"568619",30,14,23.73,"CZ0631"
"568619",39,9,15.25,"CZ0631"
"568635",2,3,0.65,"CZ0631"
"568635",5,83,18.04,"CZ0631"
"568635",6,3,0.65,"CZ0631"
"568635",7,26,5.65,"CZ0631"
"568635",9,37,8.04,"CZ0631"
"568635",10,2,0.43,"CZ0631"
"568635",11,2,0.43,"CZ0631"
"568635",12,2,0.43,"CZ0631"
"568635",15,2,0.43,"CZ0631"
"568635",16,1,0.22,"CZ0631"
"568635",22,2,0.43,"CZ0631"
"568635",23,2,0.43,"CZ0631"
"568635",24,4,0.87,"CZ0631"
"568635",25,9,1.96,"CZ0631"
"568635",26,35,7.61,"CZ0631"
"568635",27,70,15.22,"CZ0631"
"568635",28,26,5.65,"CZ0631"
"568635",29,3,0.65,"CZ0631"
"568635",30,104,22.61,"CZ0631"
"568635",31,3,0.65,"CZ0631"
"568635",34,4,0.87,"CZ0631"
"568635",39,36,7.83,"CZ0631"
"568635",40,1,0.22,"CZ0631"
"568651",5,31,12.06,"CZ0631"
"568651",6,7,2.72,"CZ0631"
"568651",7,14,5.45,"CZ0631"
"568651",9,24,9.34,"CZ0631"
"568651",10,1,0.39,"CZ0631"
"568651",12,3,1.17,"CZ0631"
"568651",19,1,0.39,"CZ0631"
"568651",22,2,0.78,"CZ0631"
"568651",24,1,0.39,"CZ0631"
"568651",25,1,0.39,"CZ0631"
"568651",26,19,7.39,"CZ0631"
"568651",27,31,12.06,"CZ0631"
"568651",28,29,11.28,"CZ0631"
"568651",30,74,28.79,"CZ0631"
"568651",34,3,1.17,"CZ0631"
"568651",36,1,0.39,"CZ0631"
"568651",39,13,5.06,"CZ0631"
"568651",40,2,0.78,"CZ0631"
"568660",1,1,0.46,"CZ0631"
"568660",2,3,1.38,"CZ0631"
"568660",5,32,14.75,"CZ0631"
"568660",6,1,0.46,"CZ0631"
"568660",7,11,5.07,"CZ0631"
"568660",9,8,3.69,"CZ0631"
"568660",12,3,1.38,"CZ0631"
"568660",13,1,0.46,"CZ0631"
"568660",14,2,0.92,"CZ0631"
"568660",16,1,0.46,"CZ0631"
"568660",19,1,0.46,"CZ0631"
"568660",24,7,3.23,"CZ0631"
"568660",26,17,7.83,"CZ0631"
"568660",27,42,19.35,"CZ0631"
"568660",28,18,8.29,"CZ0631"
"568660",29,2,0.92,"CZ0631"
"568660",30,37,17.05,"CZ0631"
"568660",34,2,0.92,"CZ0631"
"568660",35,1,0.46,"CZ0631"
"568660",39,27,12.44,"CZ0631"
"568678",2,2,0.83,"CZ0631"
"568678",3,2,0.83,"CZ0631"
"568678",5,33,13.75,"CZ0631"
"568678",6,4,1.67,"CZ0631"
"568678",7,19,7.92,"CZ0631"
"568678",8,1,0.42,"CZ0631"
"568678",9,32,13.33,"CZ0631"
"568678",12,4,1.67,"CZ0631"
"568678",16,6,2.5,"CZ0631"
"568678",18,1,0.42,"CZ0631"
"568678",19,2,0.83,"CZ0631"
"568678",24,3,1.25,"CZ0631"
"568678",26,15,6.25,"CZ0631"
"568678",27,39,16.25,"CZ0631"
"568678",28,10,4.17,"CZ0631"
"568678",30,57,23.75,"CZ0631"
"568678",34,1,0.42,"CZ0631"
"568678",36,1,0.42,"CZ0631"
"568678",39,5,2.08,"CZ0631"
"568678",40,3,1.25,"CZ0631"
"568694",5,15,14.42,"CZ0631"
"568694",6,5,4.81,"CZ0631"
"568694",7,8,7.69,"CZ0631"
"568694",9,5,4.81,"CZ0631"
"568694",24,2,1.92,"CZ0631"
"568694",26,5,4.81,"CZ0631"
"568694",27,9,8.65,"CZ0631"
"568694",28,10,9.62,"CZ0631"
"568694",30,15,14.42,"CZ0631"
"568694",39,30,28.85,"CZ0631"
"568708",5,34,20,"CZ0631"
"568708",7,3,1.76,"CZ0631"
"568708",9,4,2.35,"CZ0631"
"568708",12,3,1.76,"CZ0631"
"568708",14,2,1.18,"CZ0631"
"568708",15,1,0.59,"CZ0631"
"568708",16,1,0.59,"CZ0631"
"568708",19,2,1.18,"CZ0631"
"568708",24,10,5.88,"CZ0631"
"568708",26,24,14.12,"CZ0631"
"568708",27,20,11.76,"CZ0631"
"568708",28,7,4.12,"CZ0631"
"568708",30,8,4.71,"CZ0631"
"568708",31,1,0.59,"CZ0631"
"568708",34,1,0.59,"CZ0631"
"568708",35,2,1.18,"CZ0631"
"568708",36,1,0.59,"CZ0631"
"568708",37,2,1.18,"CZ0631"
"568708",39,44,25.88,"CZ0631"
"568724",5,9,19.57,"CZ0631"
"568724",6,1,2.17,"CZ0631"
"568724",9,4,8.7,"CZ0631"
"568724",26,10,21.74,"CZ0631"
"568724",27,2,4.35,"CZ0631"
"568724",28,1,2.17,"CZ0631"
"568724",30,3,6.52,"CZ0631"
"568724",39,16,34.78,"CZ0631"
"568759",1,2,0.09,"CZ0631"
"568759",2,5,0.23,"CZ0631"
"568759",3,4,0.19,"CZ0631"
"568759",5,347,16.23,"CZ0631"
"568759",6,25,1.17,"CZ0631"
"568759",7,125,5.85,"CZ0631"
"568759",8,1,0.05,"CZ0631"
"568759",9,179,8.37,"CZ0631"
"568759",10,1,0.05,"CZ0631"
"568759",11,2,0.09,"CZ0631"
"568759",12,10,0.47,"CZ0631"
"568759",13,4,0.19,"CZ0631"
"568759",14,1,0.05,"CZ0631"
"568759",16,11,0.51,"CZ0631"
"568759",19,5,0.23,"CZ0631"
"568759",21,1,0.05,"CZ0631"
"568759",22,5,0.23,"CZ0631"
"568759",24,48,2.25,"CZ0631"
"568759",25,14,0.65,"CZ0631"
"568759",26,194,9.07,"CZ0631"
"568759",27,273,12.77,"CZ0631"
"568759",28,157,7.34,"CZ0631"
"568759",30,466,21.8,"CZ0631"
"568759",31,3,0.14,"CZ0631"
"568759",32,3,0.14,"CZ0631"
"568759",34,13,0.61,"CZ0631"
"568759",36,3,0.14,"CZ0631"
"568759",37,6,0.28,"CZ0631"
"568759",39,220,10.29,"CZ0631"
"568759",40,10,0.47,"CZ0631"
"568767",5,3,10.71,"CZ0631"
"568767",6,1,3.57,"CZ0631"
"568767",7,1,3.57,"CZ0631"
"568767",9,1,3.57,"CZ0631"
"568767",26,2,7.14,"CZ0631"
"568767",27,5,17.86,"CZ0631"
"568767",28,4,14.29,"CZ0631"
"568767",30,9,32.14,"CZ0631"
"568767",39,2,7.14,"CZ0631"
"568783",5,2,8.33,"CZ0631"
"568783",9,4,16.67,"CZ0631"
"568783",26,2,8.33,"CZ0631"
"568783",27,1,4.17,"CZ0631"
"568783",28,5,20.83,"CZ0631"
"568783",30,4,16.67,"CZ0631"
"568783",39,6,25,"CZ0631"
"568805",5,4,6.06,"CZ0631"
"568805",6,2,3.03,"CZ0631"
"568805",7,3,4.55,"CZ0631"
"568805",9,6,9.09,"CZ0631"
"568805",11,1,1.52,"CZ0631"
"568805",14,1,1.52,"CZ0631"
"568805",24,4,6.06,"CZ0631"
"568805",25,1,1.52,"CZ0631"
"568805",26,8,12.12,"CZ0631"
"568805",27,6,9.09,"CZ0631"
"568805",28,4,6.06,"CZ0631"
"568805",30,21,31.82,"CZ0631"
"568805",34,1,1.52,"CZ0631"
"568805",36,1,1.52,"CZ0631"
"568805",37,1,1.52,"CZ0631"
"568805",39,2,3.03,"CZ0631"
"568821",3,3,3.75,"CZ0631"
"568821",5,3,3.75,"CZ0631"
"568821",7,2,2.5,"CZ0631"
"568821",9,7,8.75,"CZ0631"
"568821",11,1,1.25,"CZ0631"
"568821",13,1,1.25,"CZ0631"
"568821",15,2,2.5,"CZ0631"
"568821",16,2,2.5,"CZ0631"
"568821",22,2,2.5,"CZ0631"
"568821",24,1,1.25,"CZ0631"
"568821",26,9,11.25,"CZ0631"
"568821",27,13,16.25,"CZ0631"
"568821",28,1,1.25,"CZ0631"
"568821",30,23,28.75,"CZ0631"
"568821",39,10,12.5,"CZ0631"
"568848",2,1,1.59,"CZ0631"
"568848",5,10,15.87,"CZ0631"
"568848",6,1,1.59,"CZ0631"
"568848",7,1,1.59,"CZ0631"
"568848",9,3,4.76,"CZ0631"
"568848",11,1,1.59,"CZ0631"
"568848",12,1,1.59,"CZ0631"
"568848",16,2,3.17,"CZ0631"
"568848",19,3,4.76,"CZ0631"
"568848",26,6,9.52,"CZ0631"
"568848",27,4,6.35,"CZ0631"
"568848",28,8,12.7,"CZ0631"
"568848",30,11,17.46,"CZ0631"
"568848",34,1,1.59,"CZ0631"
"568848",39,10,15.87,"CZ0631"
"568856",5,1,2.5,"CZ0631"
"568856",6,2,5,"CZ0631"
"568856",7,1,2.5,"CZ0631"
"568856",9,13,32.5,"CZ0631"
"568856",26,7,17.5,"CZ0631"
"568856",27,1,2.5,"CZ0631"
"568856",28,1,2.5,"CZ0631"
"568856",30,10,25,"CZ0631"
"568856",39,4,10,"CZ0631"
"568881",3,1,1.43,"CZ0631"
"568881",5,10,14.29,"CZ0631"
"568881",7,1,1.43,"CZ0631"
"568881",9,4,5.71,"CZ0631"
"568881",19,1,1.43,"CZ0631"
"568881",24,5,7.14,"CZ0631"
"568881",26,12,17.14,"CZ0631"
"568881",27,4,5.71,"CZ0631"
"568881",28,2,2.86,"CZ0631"
"568881",30,15,21.43,"CZ0631"
"568881",34,2,2.86,"CZ0631"
"568881",39,13,18.57,"CZ0631"
"568899",5,5,7.81,"CZ0631"
"568899",6,5,7.81,"CZ0631"
"568899",7,3,4.69,"CZ0631"
"568899",9,4,6.25,"CZ0631"
"568899",26,1,1.56,"CZ0631"
"568899",27,5,7.81,"CZ0631"
"568899",28,5,7.81,"CZ0631"
"568899",30,13,20.31,"CZ0631"
"568899",39,23,35.94,"CZ0631"
"568902",1,1,0.44,"CZ0631"
"568902",3,1,0.44,"CZ0631"
"568902",5,17,7.46,"CZ0631"
"568902",6,6,2.63,"CZ0631"
"568902",7,8,3.51,"CZ0631"
"568902",9,18,7.89,"CZ0631"
"568902",12,1,0.44,"CZ0631"
"568902",16,1,0.44,"CZ0631"
"568902",25,2,0.88,"CZ0631"
"568902",26,8,3.51,"CZ0631"
"568902",27,12,5.26,"CZ0631"
"568902",28,22,9.65,"CZ0631"
"568902",30,35,15.35,"CZ0631"
"568902",32,1,0.44,"CZ0631"
"568902",34,1,0.44,"CZ0631"
"568902",36,1,0.44,"CZ0631"
"568902",39,93,40.79,"CZ0631"
"568929",2,2,1.85,"CZ0631"
"568929",3,2,1.85,"CZ0631"
"568929",5,9,8.33,"CZ0631"
"568929",6,2,1.85,"CZ0631"
"568929",7,1,0.93,"CZ0631"
"568929",9,3,2.78,"CZ0631"
"568929",12,1,0.93,"CZ0631"
"568929",14,1,0.93,"CZ0631"
"568929",15,2,1.85,"CZ0631"
"568929",16,1,0.93,"CZ0631"
"568929",19,1,0.93,"CZ0631"
"568929",24,3,2.78,"CZ0631"
"568929",25,1,0.93,"CZ0631"
"568929",26,10,9.26,"CZ0631"
"568929",27,28,25.93,"CZ0631"
"568929",28,5,4.63,"CZ0631"
"568929",30,25,23.15,"CZ0631"
"568929",31,1,0.93,"CZ0631"
"568929",36,1,0.93,"CZ0631"
"568929",37,1,0.93,"CZ0631"
"568929",39,8,7.41,"CZ0631"
"568937",2,1,2.86,"CZ0631"
"568937",5,6,17.14,"CZ0631"
"568937",9,5,14.29,"CZ0631"
"568937",19,1,2.86,"CZ0631"
"568937",24,1,2.86,"CZ0631"
"568937",27,8,22.86,"CZ0631"
"568937",30,10,28.57,"CZ0631"
"568937",37,1,2.86,"CZ0631"
"568937",39,2,5.71,"CZ0631"
"568945",2,1,0.24,"CZ0631"
"568945",3,2,0.48,"CZ0631"
"568945",5,47,11.38,"CZ0631"
"568945",6,4,0.97,"CZ0631"
"568945",7,20,4.84,"CZ0631"
"568945",8,1,0.24,"CZ0631"
"568945",9,31,7.51,"CZ0631"
"568945",12,9,2.18,"CZ0631"
"568945",16,6,1.45,"CZ0631"
"568945",19,1,0.24,"CZ0631"
"568945",24,5,1.21,"CZ0631"
"568945",25,3,0.73,"CZ0631"
"568945",26,41,9.93,"CZ0631"
"568945",27,33,7.99,"CZ0631"
"568945",28,34,8.23,"CZ0631"
"568945",30,83,20.1,"CZ0631"
"568945",35,1,0.24,"CZ0631"
"568945",39,90,21.79,"CZ0631"
"568945",40,1,0.24,"CZ0631"
"568953",5,9,15.79,"CZ0631"
"568953",7,6,10.53,"CZ0631"
"568953",9,6,10.53,"CZ0631"
"568953",23,1,1.75,"CZ0631"
"568953",24,2,3.51,"CZ0631"
"568953",26,6,10.53,"CZ0631"
"568953",27,9,15.79,"CZ0631"
"568953",28,5,8.77,"CZ0631"
"568953",30,8,14.04,"CZ0631"
"568953",31,2,3.51,"CZ0631"
"568953",36,2,3.51,"CZ0631"
"568953",39,1,1.75,"CZ0631"
"568970",5,1,3.85,"CZ0631"
"568970",6,3,11.54,"CZ0631"
"568970",17,1,3.85,"CZ0631"
"568970",27,2,7.69,"CZ0631"
"568970",28,2,7.69,"CZ0631"
"568970",30,6,23.08,"CZ0631"
"568970",39,11,42.31,"CZ0631"
"568988",2,3,0.24,"CZ0631"
"568988",3,2,0.16,"CZ0631"
"568988",5,133,10.48,"CZ0631"
"568988",6,18,1.42,"CZ0631"
"568988",7,62,4.89,"CZ0631"
"568988",9,108,8.51,"CZ0631"
"568988",12,10,0.79,"CZ0631"
"568988",13,3,0.24,"CZ0631"
"568988",15,1,0.08,"CZ0631"
"568988",16,7,0.55,"CZ0631"
"568988",19,5,0.39,"CZ0631"
"568988",22,3,0.24,"CZ0631"
"568988",23,1,0.08,"CZ0631"
"568988",24,12,0.95,"CZ0631"
"568988",25,10,0.79,"CZ0631"
"568988",26,75,5.91,"CZ0631"
"568988",27,123,9.69,"CZ0631"
"568988",28,107,8.43,"CZ0631"
"568988",30,275,21.67,"CZ0631"
"568988",31,1,0.08,"CZ0631"
"568988",34,6,0.47,"CZ0631"
"568988",35,3,0.24,"CZ0631"
"568988",36,2,0.16,"CZ0631"
"568988",37,3,0.24,"CZ0631"
"568988",39,291,22.93,"CZ0631"
"568988",40,5,0.39,"CZ0631"
"568996",5,1,4.76,"CZ0631"
"568996",6,1,4.76,"CZ0631"
"568996",7,3,14.29,"CZ0631"
"568996",26,3,14.29,"CZ0631"
"568996",27,6,28.57,"CZ0631"
"568996",30,2,9.52,"CZ0631"
"568996",39,5,23.81,"CZ0631"
"569011",5,20,12.9,"CZ0631"
"569011",6,3,1.94,"CZ0631"
"569011",7,6,3.87,"CZ0631"
"569011",9,33,21.29,"CZ0631"
"569011",12,1,0.65,"CZ0631"
"569011",24,1,0.65,"CZ0631"
"569011",26,8,5.16,"CZ0631"
"569011",27,14,9.03,"CZ0631"
"569011",28,9,5.81,"CZ0631"
"569011",29,1,0.65,"CZ0631"
"569011",30,49,31.61,"CZ0631"
"569011",32,1,0.65,"CZ0631"
"569011",39,9,5.81,"CZ0631"
"569020",2,1,0.48,"CZ0631"
"569020",3,2,0.96,"CZ0631"
"569020",5,19,9.13,"CZ0631"
"569020",6,4,1.92,"CZ0631"
"569020",7,13,6.25,"CZ0631"
"569020",9,16,7.69,"CZ0631"
"569020",12,1,0.48,"CZ0631"
"569020",16,1,0.48,"CZ0631"
"569020",26,36,17.31,"CZ0631"
"569020",27,31,14.9,"CZ0631"
"569020",28,18,8.65,"CZ0631"
"569020",29,1,0.48,"CZ0631"
"569020",30,43,20.67,"CZ0631"
"569020",36,6,2.88,"CZ0631"
"569020",37,2,0.96,"CZ0631"
"569020",39,14,6.73,"CZ0631"
"569038",1,1,0.34,"CZ0631"
"569038",2,1,0.34,"CZ0631"
"569038",5,37,12.76,"CZ0631"
"569038",6,6,2.07,"CZ0631"
"569038",7,15,5.17,"CZ0631"
"569038",9,27,9.31,"CZ0631"
"569038",12,2,0.69,"CZ0631"
"569038",14,1,0.34,"CZ0631"
"569038",15,1,0.34,"CZ0631"
"569038",16,1,0.34,"CZ0631"
"569038",19,3,1.03,"CZ0631"
"569038",24,3,1.03,"CZ0631"
"569038",25,1,0.34,"CZ0631"
"569038",26,19,6.55,"CZ0631"
"569038",27,37,12.76,"CZ0631"
"569038",28,22,7.59,"CZ0631"
"569038",30,84,28.97,"CZ0631"
"569038",31,1,0.34,"CZ0631"
"569038",34,1,0.34,"CZ0631"
"569038",37,3,1.03,"CZ0631"
"569038",39,24,8.28,"CZ0631"
"569046",2,2,0.99,"CZ0631"
"569046",3,1,0.49,"CZ0631"
"569046",5,31,15.27,"CZ0631"
"569046",6,3,1.48,"CZ0631"
"569046",7,5,2.46,"CZ0631"
"569046",8,1,0.49,"CZ0631"
"569046",9,24,11.82,"CZ0631"
"569046",16,1,0.49,"CZ0631"
"569046",19,2,0.99,"CZ0631"
"569046",24,3,1.48,"CZ0631"
"569046",25,1,0.49,"CZ0631"
"569046",26,26,12.81,"CZ0631"
"569046",27,29,14.29,"CZ0631"
"569046",28,24,11.82,"CZ0631"
"569046",30,34,16.75,"CZ0631"
"569046",37,1,0.49,"CZ0631"
"569046",39,13,6.4,"CZ0631"
"569046",40,2,0.99,"CZ0631"
"569062",3,2,1.72,"CZ0631"
"569062",5,13,11.21,"CZ0631"
"569062",6,1,0.86,"CZ0631"
"569062",7,9,7.76,"CZ0631"
"569062",9,4,3.45,"CZ0631"
"569062",12,2,1.72,"CZ0631"
"569062",16,1,0.86,"CZ0631"
"569062",24,2,1.72,"CZ0631"
"569062",26,14,12.07,"CZ0631"
"569062",27,17,14.66,"CZ0631"
"569062",28,8,6.9,"CZ0631"
"569062",30,25,21.55,"CZ0631"
"569062",39,17,14.66,"CZ0631"
"569062",40,1,0.86,"CZ0631"
"569071",2,2,2.86,"CZ0631"
"569071",5,4,5.71,"CZ0631"
"569071",7,10,14.29,"CZ0631"
"569071",9,1,1.43,"CZ0631"
"569071",12,1,1.43,"CZ0631"
"569071",14,2,2.86,"CZ0631"
"569071",19,2,2.86,"CZ0631"
"569071",24,2,2.86,"CZ0631"
"569071",26,7,10,"CZ0631"
"569071",27,3,4.29,"CZ0631"
"569071",28,4,5.71,"CZ0631"
"569071",30,23,32.86,"CZ0631"
"569071",39,9,12.86,"CZ0631"
"569089",3,2,1.25,"CZ0631"
"569089",5,9,5.63,"CZ0631"
"569089",7,12,7.5,"CZ0631"
"569089",9,28,17.5,"CZ0631"
"569089",12,1,0.63,"CZ0631"
"569089",16,1,0.63,"CZ0631"
"569089",19,3,1.88,"CZ0631"
"569089",25,1,0.63,"CZ0631"
"569089",26,12,7.5,"CZ0631"
"569089",27,26,16.25,"CZ0631"
"569089",28,8,5,"CZ0631"
"569089",29,1,0.63,"CZ0631"
"569089",30,35,21.88,"CZ0631"
"569089",34,2,1.25,"CZ0631"
"569089",36,1,0.63,"CZ0631"
"569089",39,18,11.25,"CZ0631"
"569127",5,9,20.93,"CZ0631"
"569127",6,2,4.65,"CZ0631"
"569127",7,2,4.65,"CZ0631"
"569127",8,2,4.65,"CZ0631"
"569127",9,3,6.98,"CZ0631"
"569127",27,3,6.98,"CZ0631"
"569127",28,4,9.3,"CZ0631"
"569127",30,10,23.26,"CZ0631"
"569127",39,8,18.6,"CZ0631"
"569151",4,1,2.63,"CZ0631"
"569151",5,1,2.63,"CZ0631"
"569151",6,1,2.63,"CZ0631"
"569151",7,3,7.89,"CZ0631"
"569151",9,6,15.79,"CZ0631"
"569151",26,2,5.26,"CZ0631"
"569151",27,2,5.26,"CZ0631"
"569151",30,19,50,"CZ0631"
"569151",36,2,5.26,"CZ0631"
"569151",39,1,2.63,"CZ0631"
"569160",5,2,1.3,"CZ0631"
"569160",7,19,12.34,"CZ0631"
"569160",9,18,11.69,"CZ0631"
"569160",12,3,1.95,"CZ0631"
"569160",15,1,0.65,"CZ0631"
"569160",16,1,0.65,"CZ0631"
"569160",17,2,1.3,"CZ0631"
"569160",25,3,1.95,"CZ0631"
"569160",26,9,5.84,"CZ0631"
"569160",27,21,13.64,"CZ0631"
"569160",28,19,12.34,"CZ0631"
"569160",30,44,28.57,"CZ0631"
"569160",36,1,0.65,"CZ0631"
"569160",37,1,0.65,"CZ0631"
"569160",39,10,6.49,"CZ0631"
"569186",2,2,0.55,"CZ0631"
"569186",4,1,0.28,"CZ0631"
"569186",5,46,12.67,"CZ0631"
"569186",6,5,1.38,"CZ0631"
"569186",7,28,7.71,"CZ0631"
"569186",9,19,5.23,"CZ0631"
"569186",10,1,0.28,"CZ0631"
"569186",12,2,0.55,"CZ0631"
"569186",16,2,0.55,"CZ0631"
"569186",19,1,0.28,"CZ0631"
"569186",21,1,0.28,"CZ0631"
"569186",22,1,0.28,"CZ0631"
"569186",24,7,1.93,"CZ0631"
"569186",25,2,0.55,"CZ0631"
"569186",26,48,13.22,"CZ0631"
"569186",27,49,13.5,"CZ0631"
"569186",28,36,9.92,"CZ0631"
"569186",30,78,21.49,"CZ0631"
"569186",31,1,0.28,"CZ0631"
"569186",34,2,0.55,"CZ0631"
"569186",35,1,0.28,"CZ0631"
"569186",37,2,0.55,"CZ0631"
"569186",39,24,6.61,"CZ0631"
"569186",40,4,1.1,"CZ0631"
"569208",5,7,14.58,"CZ0631"
"569208",7,2,4.17,"CZ0631"
"569208",9,2,4.17,"CZ0631"
"569208",26,9,18.75,"CZ0631"
"569208",27,6,12.5,"CZ0631"
"569208",28,2,4.17,"CZ0631"
"569208",30,7,14.58,"CZ0631"
"569208",37,1,2.08,"CZ0631"
"569208",39,12,25,"CZ0631"
"569216",2,2,3.23,"CZ0631"
"569216",5,9,14.52,"CZ0631"
"569216",6,1,1.61,"CZ0631"
"569216",7,2,3.23,"CZ0631"
"569216",24,1,1.61,"CZ0631"
"569216",26,6,9.68,"CZ0631"
"569216",27,13,20.97,"CZ0631"
"569216",28,8,12.9,"CZ0631"
"569216",30,4,6.45,"CZ0631"
"569216",33,1,1.61,"CZ0631"
"569216",36,1,1.61,"CZ0631"
"569216",39,14,22.58,"CZ0631"
"569224",5,11,10.78,"CZ0631"
"569224",6,1,0.98,"CZ0631"
"569224",7,6,5.88,"CZ0631"
"569224",9,4,3.92,"CZ0631"
"569224",11,2,1.96,"CZ0631"
"569224",19,1,0.98,"CZ0631"
"569224",24,1,0.98,"CZ0631"
"569224",26,4,3.92,"CZ0631"
"569224",27,19,18.63,"CZ0631"
"569224",28,1,0.98,"CZ0631"
"569224",30,22,21.57,"CZ0631"
"569224",35,1,0.98,"CZ0631"
"569224",36,1,0.98,"CZ0631"
"569224",39,27,26.47,"CZ0631"
"569224",40,1,0.98,"CZ0631"
"569232",7,4,11.43,"CZ0631"
"569232",9,3,8.57,"CZ0631"
"569232",23,1,2.86,"CZ0631"
"569232",26,1,2.86,"CZ0631"
"569232",28,8,22.86,"CZ0631"
"569232",30,10,28.57,"CZ0631"
"569232",34,1,2.86,"CZ0631"
"569232",39,7,20,"CZ0631"
"569241",5,2,6.06,"CZ0631"
"569241",6,1,3.03,"CZ0631"
"569241",7,2,6.06,"CZ0631"
"569241",9,3,9.09,"CZ0631"
"569241",19,1,3.03,"CZ0631"
"569241",24,1,3.03,"CZ0631"
"569241",26,1,3.03,"CZ0631"
"569241",27,5,15.15,"CZ0631"
"569241",28,1,3.03,"CZ0631"
"569241",30,9,27.27,"CZ0631"
"569241",39,7,21.21,"CZ0631"
"569291",5,24,17.78,"CZ0631"
"569291",7,7,5.19,"CZ0631"
"569291",9,15,11.11,"CZ0631"
"569291",10,2,1.48,"CZ0631"
"569291",11,1,0.74,"CZ0631"
"569291",13,1,0.74,"CZ0631"
"569291",16,3,2.22,"CZ0631"
"569291",22,2,1.48,"CZ0631"
"569291",24,3,2.22,"CZ0631"
"569291",25,1,0.74,"CZ0631"
"569291",26,9,6.67,"CZ0631"
"569291",27,20,14.81,"CZ0631"
"569291",28,14,10.37,"CZ0631"
"569291",30,21,15.56,"CZ0631"
"569291",31,1,0.74,"CZ0631"
"569291",34,2,1.48,"CZ0631"
"569291",35,1,0.74,"CZ0631"
"569291",37,1,0.74,"CZ0631"
"569291",39,7,5.19,"CZ0631"
"569313",5,2,9.09,"CZ0631"
"569313",7,2,9.09,"CZ0631"
"569313",25,1,4.55,"CZ0631"
"569313",28,1,4.55,"CZ0631"
"569313",30,6,27.27,"CZ0631"
"569313",39,9,40.91,"CZ0631"
"569313",40,1,4.55,"CZ0631"
"569321",2,3,0.34,"CZ0631"
"569321",3,2,0.22,"CZ0631"
"569321",5,175,19.6,"CZ0631"
"569321",6,4,0.45,"CZ0631"
"569321",7,37,4.14,"CZ0631"
"569321",9,44,4.93,"CZ0631"
"569321",10,1,0.11,"CZ0631"
"569321",11,3,0.34,"CZ0631"
"569321",12,2,0.22,"CZ0631"
"569321",13,4,0.45,"CZ0631"
"569321",16,12,1.34,"CZ0631"
"569321",18,2,0.22,"CZ0631"
"569321",19,2,0.22,"CZ0631"
"569321",24,15,1.68,"CZ0631"
"569321",25,8,0.9,"CZ0631"
"569321",26,59,6.61,"CZ0631"
"569321",27,121,13.55,"CZ0631"
"569321",28,49,5.49,"CZ0631"
"569321",30,124,13.89,"CZ0631"
"569321",31,2,0.22,"CZ0631"
"569321",32,1,0.11,"CZ0631"
"569321",33,1,0.11,"CZ0631"
"569321",34,1,0.11,"CZ0631"
"569321",36,2,0.22,"CZ0631"
"569321",37,1,0.11,"CZ0631"
"569321",39,215,24.08,"CZ0631"
"569321",40,3,0.34,"CZ0631"
"569348",5,15,18.99,"CZ0631"
"569348",6,4,5.06,"CZ0631"
"569348",7,3,3.8,"CZ0631"
"569348",9,4,5.06,"CZ0631"
"569348",19,2,2.53,"CZ0631"
"569348",23,1,1.27,"CZ0631"
"569348",25,1,1.27,"CZ0631"
"569348",26,11,13.92,"CZ0631"
"569348",27,9,11.39,"CZ0631"
"569348",28,4,5.06,"CZ0631"
"569348",29,1,1.27,"CZ0631"
"569348",30,18,22.78,"CZ0631"
"569348",39,6,7.59,"CZ0631"
"569364",5,15,39.47,"CZ0631"
"569364",9,1,2.63,"CZ0631"
"569364",21,1,2.63,"CZ0631"
"569364",24,1,2.63,"CZ0631"
"569364",26,1,2.63,"CZ0631"
"569364",27,8,21.05,"CZ0631"
"569364",28,5,13.16,"CZ0631"
"569364",30,6,15.79,"CZ0631"
"569399",1,2,1.42,"CZ0631"
"569399",2,1,0.71,"CZ0631"
"569399",5,17,12.06,"CZ0631"
"569399",6,2,1.42,"CZ0631"
"569399",7,8,5.67,"CZ0631"
"569399",9,10,7.09,"CZ0631"
"569399",12,1,0.71,"CZ0631"
"569399",13,1,0.71,"CZ0631"
"569399",16,3,2.13,"CZ0631"
"569399",24,3,2.13,"CZ0631"
"569399",26,9,6.38,"CZ0631"
"569399",27,15,10.64,"CZ0631"
